Date,Open,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Return,MA_12,MA_21,DOW,Rolling_rets,AVG_Range,Returns_T1,Range_T1,Rolling_rets_T1,Returns_T2,Range_T2,Rolling_rets_T2,HMM
2023-10-15,-0.0003048963119904,27159.65234375,0.3173808711260408,0.0110918234702426,0.0175731689180833,3.1214361096399523,51.06742505969179,1.0974100942130998,27379.53206380208,27203.26329985119,6,0.0228859880965383,0.0203693491692276,-2.486633255627257e-05,0.005758584632256,0.0143947817890001,0.0039457699163931,0.0152278382894093,0.0262903878141984,0
2023-10-16,0.0113417624018439,28519.466796875,2.921257329310317,0.050067446958242,0.0854266729883559,3.3281851223768326,65.46039572348775,1.28184249836314,27439.5380859375,27309.024553571428,0,0.0744721909301326,0.0228632496930276,0.0110918234702426,0.0175731689180833,0.0228859880965383,-2.486633255627257e-05,0.005758584632256,0.0143947817890001,3
2023-10-17,0.0500492332569175,28415.748046875,-0.4656681225426484,-0.0036367703063566,0.0180918907632943,3.312108080643168,63.91611918723691,0.9764089947947452,27522.857747395832,27413.71493675596,1,0.0721186707399271,0.0232483466974081,0.050067446958242,0.0854266729883559,0.0744721909301326,0.0110918234702426,0.0175731689180833,0.0228859880965383,3
2023-10-18,-0.0038063962741607,28328.341796875,-0.1444541905096068,-0.0030759792019486,0.0253691850874755,3.299462391191785,62.57636031103859,0.9790387950139212,27554.669759114586,27507.79231770833,2,0.0607479679855802,0.0228330874111614,-0.0036367703063566,0.0180918907632943,0.0721186707399271,0.050067446958242,0.0854266729883559,0.0744721909301326,1
2023-10-19,-0.0028548100431902,28719.806640625,0.1354850823259354,0.0138188407410837,0.0253561865734903,3.360849908643184,66.01249723837506,1.0549111023756734,27617.250325520832,27588.66183035714,3,0.0574915625919916,0.0226699107775663,-0.0030759792019486,0.0253691850874755,0.0607479679855802,-0.0036367703063566,0.0180918907632943,0.0721186707399271,0
2023-10-20,0.014132098164667,29682.94921875,0.4905895961474564,0.0335358308702053,0.0525289614113031,3.5071601744603296,72.66304081243203,1.1007467351226157,27762.9052734375,27720.62509300596,4,0.0939346381171992,0.0237813309744952,0.0138188407410837,0.0253561865734903,0.0574915625919916,-0.0030759792019486,0.0253691850874755,0.0607479679855802,2
2023-10-21,0.0330830251780955,29918.412109375,-0.4641029027857302,0.0079325975626527,0.0273298028567325,3.54295043685016,74.00237259513233,1.018432091029022,27957.466471354168,27861.12490699405,5,0.1226683132816351,0.0237277432416636,0.0335358308702053,0.0525289614113031,0.0939346381171992,0.0138188407410837,0.0253561865734903,0.0574915625919916,0
2023-10-22,0.0079260997463397,29993.896484375,-0.0948455951890555,0.0025230073950464,0.0161209978444876,3.5767014663599905,74.43479337261503,1.005843336670413,28174.372884114586,27956.846168154763,6,0.1247420692526185,0.0239750673349664,0.0079325975626527,0.0273298028567325,0.1226683132816351,0.0335358308702053,0.0525289614113031,0.0939346381171992,0
2023-10-23,0.0074211643276747,33086.234375,2.672378185664209,0.1030989052134629,0.1419573982964925,4.047191816020964,85.25495146557824,1.1453642524242431,28692.11572265625,28221.39136904762,0,0.2278476613457403,0.0285641151151206,0.0025230073950464,0.0161209978444876,0.1247420692526185,0.0079325975626527,0.0273298028567325,0.1226683132816351,2
2023-10-24,0.0974304030363857,33901.52734375,0.1712934155538943,0.0246414554013447,0.0690273508385828,4.17377627697139,86.83677503094623,1.0185540374861002,29287.509765625,28529.56036086309,1,0.2646250026925515,0.0302357514784682,0.1030989052134629,0.1419573982964925,0.2278476613457403,0.0025230073950464,0.0161209978444876,0.1247420692526185,0
2023-10-25,0.0253569113074367,34502.8203125,-0.4379811236782752,0.017736456610143,0.0422630103231553,4.265764884136907,87.87029568688813,1.0119018774657809,29924.213541666668,28848.77111235119,2,0.2807750414850064,0.0311190591666095,0.0246414554013447,0.0690273508385828,0.2646250026925515,0.1030989052134629,0.1419573982964925,0.2278476613457403,2
2023-10-26,0.0173441841164079,34156.6484375,-0.2307376754404573,-0.0100331471996967,0.031709485714418,4.212910035643112,83.79136378804625,0.9535800822455804,30532.125325520832,29169.75855654762,3,0.2738306837249324,0.0317938218876057,0.017736456610143,0.0422630103231553,0.2807750414850064,0.0246414554013447,0.0690273508385828,0.2646250026925515,2
2023-10-27,-0.0100795892901901,33909.80078125,-0.1548943348105441,-0.0072269285056373,0.0245781190109837,4.174919548795936,80.90724149152871,0.96557971888591,31094.6376953125,29453.72061011905,4,0.2614366687828841,0.0317113469249398,-0.0100331471996967,0.031709485714418,0.2738306837249324,0.017736456610143,0.0422630103231553,0.2807750414850064,2
2023-10-28,-0.0072834553818453,34089.57421875,-0.3811481006992802,0.0053015185391298,0.0154860210218001,4.20232348214648,81.40911657924246,1.006203092312402,31558.81331380208,29745.18415178572,5,0.241358258441045,0.0310473063982324,-0.0072269285056373,0.0245781190109837,0.2614366687828841,-0.0100331471996967,0.031709485714418,0.2738306837249324,0
2023-10-29,0.0053571405942391,34538.48046875,0.0984213189731446,0.0131684322930936,0.0234389500259879,4.269801614672287,82.63649680717799,1.0150766926298826,32069.041015625,30059.631324404763,6,0.2585910832125948,0.0311996868781617,0.0053015185391298,0.0154860210218001,0.241358258441045,-0.0072269285056373,0.0245781190109837,0.2614366687828841,0
2023-10-30,0.0129768041931142,34502.36328125,0.5398173329517533,-0.0010457086417764,0.0214875414103943,4.263942273718245,82.16647640068018,0.994312193465866,32583.542805989586,30389.09254092262,0,0.2554572393259592,0.0316645016021346,0.0131684322930936,0.0234389500259879,0.2585910832125948,0.0053015185391298,0.0154860210218001,0.241358258441045,2
